284,30740,-9.552865,0.100556,0.043096
285,30790,-9.560048,0.158017,0.028731
286,30840,-9.581596,0.100556,0.059855
287,30890,-9.545683,0.122104,0.002394
288,30940,-9.562442,0.124498,0.059855
289,30990,-9.524135,0.150834,0.074221
290,31040,-9.555259,0.141257,0.002394
291,31090,-9.574413,0.105344,0.004789
292,31140,-9.598355,0.105344,0.007182
293,31190,-9.557654,0.129286,0.014365
294,31240,-9.615114,0.117315,0.028730
295,31290,-9.612720,0.100556,0.014366
296,31340,-9.560048,0.167594,0.011971
297,31390,-9.567230,0.102950,0.007183
298,31440,-9.569625,0.100556,0.035914
299,31490,-9.574413,0.093373,0.019153
300,31540,-9.600749,0.102950,0.028731
301,31590,-9.562442,0.117315,0.028730
302,31640,-9.574413,0.095768,0.016760
303,31690,-9.569625,0.129286,0.090980
304,31740,-9.583990,0.136469,0.045489
305,31790,-9.583990,0.138863,0.007183
306,31840,-9.588778,0.129286,0.004788
307,31890,-9.560048,0.138863,0.004788
308,31940,-9.586384,0.110133,0.069431
309,31990,-9.595961,0.095768,0.026337
310,32040,-9.622297,0.112527,0.019153
311,32090,-9.572019,0.143652,0.076615
312,32140,-9.555259,0.107739,0.035913
313,32190,-9.567230,0.105344,0.064643
314,32240,-9.564836,0.136469,0.023942
315,32290,-9.600749,0.124498,0.021547
316,32340,-9.576807,0.126892,0.031125
317,32390,-9.631874,0.134075,0.043096
318,32440,-9.598355,0.090979,0.002395
319,32490,-9.576807,0.117315,0.026336
320,32540,-9.595961,0.124498,0.014366
321,32590,-9.579201,0.129286,0.014366
322,32640,-9.562442,0.107739,0.028731
323,32690,-9.591172,0.126892,0.040702
324,32740,-9.603143,0.112527,0.019153
325,32790,-9.555259,0.138863,0.007183
326,32840,-9.572019,0.117315,0.000000
327,32890,-9.569625,0.143652,0.021548
328,32940,-9.579201,0.153228,0.019153
329,32990,-9.600749,0.093373,0.019153
330,33040,-9.586384,0.107739,0.007183
331,33090,-9.579201,0.098162,0.002394
332,33140,-9.557654,0.090979,0.026337
333,33190,-9.564836,0.146046,0.026337
334,33240,-9.572019,0.119710,0.064643
335,33290,-9.586384,0.122104,0.033519
336,33340,-9.560048,0.110133,0.000000
337,33390,-9.579201,0.105344,0.069432
338,33440,-9.557654,0.079008,0.031125
339,33490,-9.607932,0.134075,0.055067
340,33540,-9.543288,0.119710,0.021548
341,33590,-9.581596,0.122104,0.026337
342,33640,-9.560048,0.136469,0.014365
343,33690,-9.574413,0.079008,0.023942
344,33740,-9.581596,0.129286,0.016759
345,33790,-9.579201,0.126892,0.069432
346,33840,-9.550471,0.100556,0.009577
347,33890,-9.572019,0.126892,0.019154
348,33940,-9.588778,0.126892,0.014366
349,33990,-9.579201,0.141257,0.002394
350,34040,-9.583990,0.131681,0.031125
351,34090,-9.581596,0.143652,0.028731
352,34140,-9.593567,0.114921,0.028731
353,34190,-9.579201,0.126892,0.081402
354,34240,-9.567230,0.131681,0.033519
355,34290,-9.607932,0.146046,0.033518
356,34340,-9.557654,0.110133,0.011971
357,34390,-9.579201,0.167594,0.011972
358,34440,-9.567230,0.105344,0.062250
359,34490,-9.598355,0.110133,0.011972
360,34540,-9.560048,0.098162,0.021547
361,34590,-9.531317,0.117315,0.016760
362,34640,-9.574413,0.119710,0.026336
363,34690,-9.572019,0.090979,0.019154
364,34740,-9.581596,0.102950,0.040701
365,34790,-9.579201,0.093373,0.057460
366,34840,-9.562442,0.088585,0.090980
367,34890,-9.579201,0.143652,0.088586
368,34940,-9.550471,0.110133,0.031125
369,34990,-9.574413,0.086191,0.019154
370,35040,-9.572019,0.095768,0.026337
371,35090,-9.588778,0.112527,0.069432
372,35140,-9.586384,0.148440,0.071826
373,35190,-9.524135,0.122104,0.016759
374,35240,-9.612720,0.102950,0.014365
375,35290,-9.574413,0.095768,0.062250
376,35340,-9.624691,0.136469,0.062250
377,35390,-9.564836,0.122104,0.028731
378,35440,-9.591172,0.114921,0.043095
379,35490,-9.586384,0.102950,0.033519
380,35540,-9.574413,0.158017,0.033518
381,35590,-9.540894,0.134075,0.057461
382,35640,-9.567230,0.146046,0.021547
383,35690,-9.572019,0.134075,0.055067
384,35740,-9.564836,0.093373,0.028731
385,35790,-9.564836,0.126892,0.026337
386,35840,-9.576807,0.093373,0.071827
387,35890,-9.591172,0.138863,0.009577
388,35940,-9.598355,0.105344,0.011972
389,35990,-9.615114,0.110133,0.000000
390,36040,-9.562442,0.126892,0.033519
391,36090,-9.595961,0.148440,0.021547
392,36140,-9.574413,0.114921,0.038308
393,36190,-9.567230,0.141257,0.000000
394,36240,-9.550471,0.136469,0.071827
395,36290,-9.586384,0.076614,0.021547
396,36340,-9.605538,0.131681,0.040702
397,36390,-9.557654,0.083797,0.021548
398,36440,-9.591172,0.117315,0.009577
399,36490,-9.555259,0.114921,0.059855
400,36540,-9.583990,0.102950,0.035914
401,36590,-9.579201,0.079008,0.040701
402,36640,-9.588778,0.114921,0.035914
403,36690,-9.572019,0.143652,0.052673
404,36740,-9.603143,0.095768,0.021547
405,36790,-9.591172,0.124498,0.009576
406,36840,-9.533712,0.122104,0.021548
407,36890,-9.586384,0.098162,0.007182
408,36940,-9.581596,0.107739,0.079009
409,36990,-9.567230,0.098162,0.031125
410,37040,-9.569625,0.124498,0.052673
411,37090,-9.569625,0.112527,0.011972
412,37140,-9.567230,0.126892,0.009577
413,37190,-9.572019,0.129286,0.055067
414,37240,-9.603143,0.110133,0.055066
415,37290,-9.583990,0.155623,0.052673
416,37340,-9.612720,0.090979,0.016760
417,37390,-9.617509,0.102950,0.105345
418,37440,-9.595961,0.093373,0.019154
419,37490,-9.576807,0.126892,0.043096
420,37540,-9.593567,0.155623,0.050279
421,37590,-9.538500,0.117315,0.090980
422,37640,-9.572019,0.148440,0.026337
423,37690,-9.600749,0.124498,0.004788
424,37740,-9.545683,0.112527,0.031125
425,37790,-9.562442,0.090979,0.016760
426,37840,-9.581596,0.119710,0.021547
427,37890,-9.595961,0.110133,0.007183
428,37940,-9.564836,0.119710,0.016760
429,37990,-9.574413,0.102950,0.045490
430,38040,-9.545683,0.105344,0.011972
431,38090,-9.581596,0.107739,0.009576
432,38140,-9.593567,0.088585,0.071827
433,38190,-9.557654,0.093373,0.040702
434,38240,-9.603143,0.102950,0.014366
435,38290,-9.598355,0.134075,0.038307
