165,12200,2.078167,2.664746,9.538499
166,12250,-1.108516,16.938976,-9.674969
167,12300,6.303932,13.244723,2.868253
168,12350,11.049240,0.486022,19.612701
169,12400,-2.731785,-3.643975,16.654066
170,12450,1.395819,19.612701,-12.940660
171,12500,0.684741,7.532158,-11.597513
172,12550,19.050662,18.631677,1.675941
173,12600,7.958326,8.461108,18.375497
174,12650,4.747701,8.030152,4.362235
175,12700,3.066972,3.078943,-9.155428
176,12750,7.199364,7.089231,-4.965575
177,12800,15.598223,10.467449,19.612701
178,12850,-4.525042,6.754042,13.206416
179,12900,10.481814,11.480196,-9.404425
180,12950,8.628702,3.323151,-9.588778
181,13000,16.883910,16.634913,11.264718
182,13050,-11.520899,15.600618,18.555062
183,13100,5.779602,11.039663,-1.498771
184,13150,3.208230,-2.212243,-15.880740
185,13200,16.927005,11.614272,5.267243
186,13250,10.160991,10.620678,-4.139575
187,13300,10.917559,17.630901,10.347739
188,13350,2.633621,3.576937,-5.755661
189,13400,2.274491,0.737415,-8.054095
190,13450,2.952050,0.359131,-9.437943
191,13500,11.106701,-3.663129,-13.723564
192,13550,18.035521,7.627926,-6.215348
193,13600,3.169922,3.588908,-1.553837
194,13650,-4.668694,1.314416,-5.135563
195,13700,-8.353370,-1.333571,-9.773132
196,13750,-7.977480,-1.642423,-16.622943
197,13800,0.043096,-1.146823,-15.423448
198,13850,7.841010,3.059789,-1.412579
199,13900,-6.888119,9.466673,-8.944738
200,13950,5.719747,1.467645,-19.613300
201,14000,15.488090,3.828328,-12.950237
202,14050,6.026205,6.871358,2.164358
203,14100,3.521870,0.442927,5.650315
204,14150,0.804451,0.292093,-7.781156
205,14200,8.868122,6.181828,-19.613300
206,14250,7.275978,5.738901,-1.829171
207,14300,0.632070,4.807556,-10.491392
208,14350,2.442085,7.635109,-2.889802
209,14400,-6.751649,5.461173,-12.528858
210,14450,-2.499547,7.862558,-14.666880
211,14500,8.753201,13.977349,-8.219295
212,14550,0.560243,13.026851,-7.479486
213,14600,0.699107,6.584054,-1.771710
214,14650,-1.661576,5.612008,-3.112463
215,14700,-3.023877,8.559270,-3.833117
216,14750,-1.206678,10.345345,-6.026206
217,14800,-5.619192,8.322244,-2.887408
218,14850,0.864306,4.932055,0.040702
219,14900,-12.744336,3.184288,6.337451
220,14950,-5.877766,12.148179,7.419630
221,15000,-1.434127,18.440141,0.287305
222,15050,0.696712,12.184092,0.342370
223,15100,-1.790863,4.613626,3.394977
224,15150,-6.028600,1.285686,4.352658
225,15200,-19.139249,2.425326,2.003946
226,15250,-10.685323,9.725247,2.415749
227,15300,3.651157,11.413159,-7.084443
228,15350,5.183446,8.676586,1.230619
229,15400,1.556231,2.049436,4.046200
230,15450,-9.974245,1.312022,-4.848259
231,15500,0.682348,10.785878,-4.024653
232,15550,19.612701,-5.123592,-5.073314
233,15600,-6.945580,8.935160,-1.048661
234,15650,7.378929,3.093308,-8.681376
235,15700,4.764461,4.831498,-19.613300
236,15750,0.445321,2.851494,-5.899313
237,15800,11.925518,4.024652,5.061342
238,15850,19.612701,19.612701,19.612701
239,15900,15.547945,-1.225832,9.813832
240,15950,12.952630,0.936133,-12.155362
241,16000,4.525041,0.507570,1.228225
242,16050,-12.777855,6.095637,2.832340
243,16100,7.019799,6.189011,16.371550
244,16150,19.612701,6.433219,3.526659
245,16200,12.251129,3.780444,-2.099715
246,16250,-1.527501,4.699817,0.545878
247,16300,-4.039019,9.497797,11.018116
248,16350,2.777273,7.153874,12.725181
249,16400,19.612701,0.395044,4.039018
250,16450,19.354726,-2.233791,-7.912837
251,16500,1.441309,7.661445,-5.894525
252,16550,-13.117831,13.072341,2.317587
253,16600,1.517923,9.768342,12.215216
254,16650,12.792219,2.427720,11.623849
255,16700,15.473725,6.687005,3.933673
256,16750,8.164227,5.082890,-5.805940
257,16800,1.237802,7.936778,-4.156335
258,16850,-10.737995,6.270414,1.980004
259,16900,0.045490,12.196063,15.246276
260,16950,5.238513,8.911218,14.027627
261,17000,18.626888,6.675034,-3.845088
262,17050,5.449202,7.141903,-8.923190
263,17100,-9.986216,13.146561,-3.457228
264,17150,-11.473015,15.741875,18.600552
265,17200,12.191274,8.403647,11.128249
266,17250,19.457676,3.713406,3.081337
267,17300,1.374271,2.205059,-10.256760
268,17350,-8.032547,19.612701,8.939948
269,17400,1.668758,7.323862,3.229778
270,17450,8.791508,-1.493982,-1.189919
271,17500,15.184026,-2.322376,-4.067749
272,17550,6.141127,6.488286,0.122105
273,17600,0.931344,12.222399,4.924872
274,17650,5.971138,8.415618,5.298368
275,17700,8.006210,4.781220,-4.209007
276,17750,-1.261745,2.035071,-12.294226
277,17800,7.038952,2.693476,-12.188881
278,17850,12.239158,5.178658,4.386177
279,17900,11.760318,14.757859,-2.025495
280,17950,-2.207454,8.602366,-3.526660
281,18000,-2.327165,2.477998,-3.296816
282,18050,-8.906431,12.562376,-3.318364
283,18100,9.732429,19.612701,-6.545748
284,18150,11.008539,6.098031,7.785943
285,18200,-15.789760,-2.157176,5.497087
286,18250,-19.613300,-4.331111,-6.062119
287,18300,-3.627216,19.612701,-2.990358
288,18350,13.599065,19.612701,6.821080
289,18400,-5.468357,0.165199,7.888894
290,18450,-7.335834,0.756568,8.116343
291,18500,-10.352528,9.720458,12.423512
292,18550,2.272097,7.378929,7.814674
293,18600,3.356670,10.352527,1.869871
294,18650,3.699041,-4.290410,8.188169
295,18700,-8.410831,-1.410185,12.627019
296,18750,-3.734955,0.878672,8.391676
297,18800,-3.691859,5.791573,7.304709
298,18850,4.273649,5.841852,5.322310
299,18900,0.071826,8.413224,6.576871
300,18950,-2.523489,2.717418,10.654197
301,19000,-3.588909,-11.259931,3.524264
302,19050,-1.702278,-2.928109,12.447454
303,19100,-3.014300,11.982979,19.612701
304,19150,-1.201890,-2.121263,6.670245
305,19200,-6.658275,-19.613300,-3.873819
306,19250,5.185840,-1.517924,6.256048
307,19300,7.501033,19.612701,19.612701
308,19350,-1.084574,-3.239355,10.910376
309,19400,-14.848839,-19.613300,-17.456125
310,19450,14.882357,3.009511,12.200851
311,19500,11.185710,18.638859,19.612701
312,19550,-4.604050,-13.268666,2.825157
313,19600,-9.375694,-11.619061,-15.114596
314,19650,10.321403,0.598551,19.436129
315,19700,7.615955,0.383073,16.792930
316,19750,-7.936779,-9.469068,-4.235343
317,19800,-1.630452,-9.701306,3.545812
318,19850,0.737415,-15.859192,8.887276
319,19900,0.258573,-9.361329,0.117315
320,19950,-5.305551,-4.091691,-9.854535
321,20000,5.176263,-11.473015,8.880093
322,20050,8.214505,-13.678075,19.452888
323,20100,0.155623,-11.061212,1.233013
324,20150,-7.577649,-1.316811,-19.613300
325,20200,3.732560,-15.741876,9.497797
326,20250,7.795520,-15.555129,19.612701
