105,9416,0.093373,-9.777920,0.143652
106,9466,0.090979,-9.828198,0.105344
107,9516,0.028730,-9.804256,0.095768
108,9566,0.093373,-9.813833,0.095768
109,9616,0.047884,-9.825804,0.141257
110,9666,0.069431,-9.792285,0.143652
111,9716,0.064643,-9.816227,0.040701
112,9766,0.107739,-9.804256,0.114921
113,9816,0.023942,-9.785103,0.143652
114,9866,0.028730,-9.777920,0.047884
115,9916,0.067037,-9.813833,0.169988
116,9966,0.102950,-9.763555,0.079008
117,10016,0.064643,-9.794679,0.181959
118,10066,0.062249,-9.758766,0.172382
119,10116,0.062249,-9.780314,0.136469
120,10166,0.067037,-9.797074,0.146046
121,10216,0.057460,-9.780314,0.098162
122,10266,0.067037,-9.821016,0.110133
123,10316,0.047884,-9.797074,0.191536
124,10366,0.055066,-9.823410,0.098162
125,10416,0.033518,-9.770737,0.167594
126,10466,0.090979,-9.804256,0.177170
127,10516,0.093373,-9.787497,0.100556
128,10566,0.074220,-9.806650,0.124498
129,10616,0.067037,-9.825804,0.110133
130,10666,0.100556,-9.758766,0.136469
131,10716,0.055066,-9.823410,0.112527
132,10766,0.047884,-9.782708,0.100556
133,10816,0.057460,-9.804256,0.232237
134,10866,0.105344,-9.830593,0.083797
135,10916,0.071826,-9.806650,0.136469
136,10966,0.028730,-9.758766,0.117315
137,11016,0.062249,-9.773132,0.095768
138,11066,0.057460,-9.823410,0.088585
139,11116,0.055066,-9.770737,0.105344
140,11166,0.067037,-9.744401,0.067037
141,11216,0.079008,-9.775526,0.100556
142,11266,0.057460,-9.782708,0.160411
143,11316,0.064643,-9.787497,0.126892
144,11366,0.059855,-9.832987,0.191536
145,11416,0.083797,-9.770737,0.174776
146,11466,0.134075,-9.775526,0.126892
147,11516,0.071826,-9.782708,0.177170
148,11566,0.076614,-9.782708,0.177170
149,11616,0.050278,-9.825804,0.100556
150,11666,0.083797,-9.797074,0.064643
151,11716,0.069431,-9.804256,0.131681
152,11766,0.050278,-9.775526,0.105344
153,11816,0.093373,-9.794679,0.134075
154,11866,0.057460,-9.792285,0.107739
155,11916,0.047884,-9.777920,0.071826
156,11966,0.031124,-9.804256,0.102950
157,12016,0.043095,-9.792285,0.062249
158,12066,0.021547,-9.806650,0.110133
159,12116,0.055066,-9.797074,0.150834
160,12166,0.043095,-9.828198,0.124498
161,12216,0.107739,-9.765949,0.055066
162,12266,0.079008,-9.792285,0.114921
163,12316,0.045489,-9.852140,0.146046
164,12366,0.050278,-9.799468,0.150834
165,12416,0.035913,-9.799468,0.119710
166,12466,0.007182,-9.756372,0.105344
167,12516,0.093373,-9.777920,0.205901
168,12566,0.114921,-9.801862,0.196324
169,12616,0.040701,-9.825804,0.124498
170,12666,0.083797,-9.794679,0.134075
171,12716,0.076614,-9.787497,0.136469
172,12766,0.038307,-9.770737,0.160411
173,12816,0.016759,-9.792285,0.079008
174,12866,0.052672,-9.828198,0.088585
175,12916,0.038307,-9.787497,0.186747
176,12966,0.071826,-9.753978,0.074220
177,13016,0.071826,-9.787497,0.155623
178,13066,0.062249,-9.794679,0.095768
179,13116,0.055066,-9.794679,0.114921
180,13166,0.043095,-9.804256,0.062249
181,13216,0.038307,-9.792285,0.088585
182,13266,0.071826,-9.787497,0.136469
183,13316,0.057460,-9.804256,0.112527
184,13366,0.045489,-9.837775,0.107739
185,13416,0.059855,-9.797074,0.093373
186,13466,0.081402,-9.789891,0.155623
187,13516,0.093373,-9.787497,0.150834
188,13566,0.050278,-9.797074,0.112527
189,13616,0.071826,-9.813833,0.141257
190,13666,0.076614,-9.770737,0.100556
191,13716,0.062249,-9.825804,0.143652
192,13766,0.038307,-9.789891,0.158017
193,13816,0.079008,-9.777920,0.177170
194,13866,0.076614,-9.770737,0.184353
195,13916,0.057460,-9.806650,0.071826
196,13966,0.081402,-9.787497,0.062249
197,14016,0.045489,-9.844958,0.067037
198,14066,0.057460,-9.806650,0.153228
199,14116,0.074220,-9.782708,0.143652
200,14166,0.081402,-9.794679,0.148440
201,14216,0.062249,-9.813833,0.117315
202,14266,0.023942,-9.806650,0.098162
203,14316,0.088585,-9.811439,0.155623
204,14366,0.067037,-9.816227,0.124498
205,14416,0.090979,-9.782708,0.112527
206,14466,0.045489,-9.777920,0.191536
207,14516,0.047884,-9.794679,0.150834
208,14566,0.043095,-9.792285,0.124498
209,14616,0.100556,-9.761161,0.098162
210,14666,0.076614,-9.768343,0.095768
211,14716,0.079008,-9.777920,0.102950
212,14766,0.086191,-9.818622,0.124498
213,14816,0.062249,-9.801862,0.074220
214,14866,0.076614,-9.775526,0.129286
215,14916,0.064643,-9.773132,0.090979
216,14966,0.057460,-9.756372,0.090979
217,15016,0.076614,-9.756372,0.059855
218,15066,0.040701,-9.804256,0.069431
219,15116,0.074220,-9.768343,0.179565
220,15166,0.083797,-9.770737,0.181959
221,15216,0.083797,-9.787497,0.153228
222,15266,0.055066,-9.792285,0.069431
223,15316,0.067037,-9.804256,0.141257
224,15366,0.086191,-9.821016,0.117315
225,15416,0.071826,-9.818622,0.095768
226,15466,0.090979,-9.777920,0.210689
227,15516,0.021547,-9.777920,0.110133
228,15566,0.057460,-9.794679,0.134075
229,15616,0.059855,-9.804256,0.086191
230,15666,0.050278,-9.821016,0.155623
231,15716,0.064643,-9.806650,0.138863
232,15766,0.093373,-9.787497,0.160411
233,15816,0.088585,-9.849746,0.146046
234,15866,0.071826,-9.775526,0.110133
235,15916,0.079008,-9.785103,0.155623
236,15966,0.081402,-9.773132,0.148440
237,16016,0.069431,-9.787497,0.117315
238,16066,0.098162,-9.789891,0.126892
239,16116,0.047884,-9.756372,0.172382
240,16166,0.074220,-9.816227,0.179565
241,16216,0.038307,-9.797074,0.134075
242,16266,0.074220,-9.768343,0.179565
243,16316,0.050278,-9.780314,0.117315
244,16366,0.047884,-9.825804,0.129286
245,16416,0.050278,-9.799468,0.172382
246,16466,0.069431,-9.811439,0.160411
247,16516,0.107739,-9.765949,0.160411
248,16566,0.102950,-9.816227,0.167594
249,16616,0.052672,-9.797074,0.100556
250,16666,0.052672,-9.780314,0.141257
251,16716,0.067037,-9.773132,0.158017
252,16766,0.105344,-9.806650,0.126892
253,16816,0.093373,-9.782708,0.134075
254,16866,0.059855,-9.780314,0.083797
255,16916,0.038307,-9.780314,0.150834
256,16966,0.069431,-9.756372,0.160411
257,17016,0.090979,-9.832987,0.177170
258,17066,0.064643,-9.835381,0.052672
259,17116,0.050278,-9.787497,0.129286
260,17166,0.083797,-9.773132,0.088585
261,17216,0.076614,-9.813833,0.114921
262,17266,0.088585,-9.785103,0.081402
263,17316,0.059855,-9.811439,0.090979
264,17366,0.064643,-9.782708,0.146046
265,17416,0.081402,-9.785103,0.150834
266,17466,0.086191,-9.806650,0.138863
267,17516,0.057460,-9.830593,0.160411
268,17566,0.043095,-9.785103,0.105344
269,17616,0.038307,-9.799468,0.100556
270,17666,0.050278,-9.794679,0.155623
271,17716,0.071826,-9.751584,0.117315
272,17766,0.074220,-9.785103,0.122104
273,17816,0.062249,-9.787497,0.093373
274,17866,0.090979,-9.777920,0.093373
275,17916,0.074220,-9.813833,0.117315
276,17966,0.086191,-9.799468,0.074220
277,18016,0.057460,-9.789891,0.136469
278,18066,0.057460,-9.816227,0.146046
279,18116,0.090979,-9.773132,0.086191
280,18166,0.093373,-9.780314,0.126892
281,18216,0.062249,-9.806650,0.131681
282,18266,0.057460,-9.792285,0.141257
283,18316,0.057460,-9.770737,0.105344
284,18366,0.093373,-9.768343,0.186747
285,18416,0.055066,-9.804256,0.177170
286,18466,0.069431,-9.801862,0.067037
287,18516,0.045489,-9.785103,0.148440
288,18566,0.086191,-9.765949,0.074220
289,18616,0.014365,-9.811439,0.134075
290,18666,0.088585,-9.777920,0.076614
291,18716,0.069431,-9.797074,0.119710
292,18766,0.079008,-9.770737,0.100556
293,18816,0.031124,-9.794679,0.129286
294,18866,0.090979,-9.789891,0.160411
295,18916,0.052672,-9.768343,0.153228
296,18966,0.055066,-9.794679,0.110133
297,19016,0.102950,-9.789891,0.165199
298,19066,0.076614,-9.785103,0.129286
299,19116,0.071826,-9.782708,0.126892
300,19166,0.067037,-9.787497,0.196324
301,19216,0.107739,-9.780314,0.165199
302,19266,0.069431,-9.787497,0.153228
303,19316,0.093373,-9.768343,0.143652
304,19366,0.057460,-9.782708,0.179565
305,19416,0.057460,-9.785103,0.126892
306,19466,0.047884,-9.837775,0.189141
307,19516,0.059855,-9.797074,0.021547
308,19566,0.095768,-9.765949,0.100556
309,19616,0.021547,-9.792285,0.150834
310,19666,0.083797,-9.806650,0.090979
311,19716,0.093373,-9.797074,0.083797
312,19766,0.071826,-9.780314,0.136469
313,19816,0.088585,-9.761161,0.064643
314,19866,0.090979,-9.753978,0.119710
315,19916,0.071826,-9.746795,0.062249
316,19966,0.052672,-9.811439,0.071826
317,20016,0.031124,-9.789891,0.112527
318,20066,0.093373,-9.782708,0.124498
319,20116,0.062249,-9.780314,0.134075
320,20166,0.083797,-9.777920,0.148440
321,20216,0.062249,-9.782708,0.112527
322,20266,0.069431,-9.823410,0.172382
323,20316,0.052672,-9.789891,0.126892
324,20366,0.050278,-9.782708,0.088585
325,20416,0.071826,-9.806650,0.167594
326,20466,0.074220,-9.801862,0.126892
327,20516,0.059855,-9.804256,0.134075
328,20566,0.031124,-9.751584,0.160411
329,20616,0.074220,-9.775526,0.114921
330,20666,0.059855,-9.794679,0.191536
331,20716,0.074220,-9.789891,0.126892
332,20766,0.047884,-9.785103,0.110133
333,20816,0.050278,-9.799468,0.146046
334,20866,0.043095,-9.816227,0.136469
335,20916,0.059855,-9.825804,0.138863
336,20966,0.081402,-9.852140,0.131681
337,21016,0.040701,-9.792285,0.141257
338,21066,0.062249,-9.777920,0.138863
339,21116,0.045489,-9.794679,0.167594
340,21166,0.076614,-9.804256,0.055066
341,21216,0.033518,-9.797074,0.153228
342,21266,0.059855,-9.756372,0.074220
343,21316,0.071826,-9.804256,0.174776
344,21366,0.064643,-9.813833,0.169988
345,21416,0.055066,-9.811439,0.124498
346,21466,0.064643,-9.775526,0.160411
347,21516,0.071826,-9.708488,0.179565
348,21566,0.035913,-9.780314,0.138863
349,21616,0.081402,-9.794679,0.122104
350,21666,0.069431,-9.787497,0.136469
351,21716,0.033518,-9.804256,0.086191
352,21766,0.059855,-9.806650,0.189141
353,21816,0.059855,-9.782708,0.196324
354,21866,0.090979,-9.770737,0.069431
355,21916,0.052672,-9.811439,0.081402
356,21966,0.064643,-9.773132,0.124498
357,22016,0.055066,-9.739613,0.148440
358,22066,0.059855,-9.753978,0.186747
359,22116,0.076614,-9.794679,0.083797
360,22166,0.064643,-9.830593,0.141257
361,22216,0.088585,-9.847352,0.177170
362,22266,0.090979,-9.792285,0.067037
363,22316,0.074220,-9.811439,0.124498
364,22366,0.083797,-9.789891,0.198718
365,22416,0.086191,-9.828198,0.184353
366,22466,0.100556,-9.787497,0.174776
367,22516,0.047884,-9.780314,0.148440
368,22566,0.043095,-9.816227,0.158017
369,22616,0.086191,-9.789891,0.186747
370,22666,0.064643,-9.770737,0.119710
371,22716,0.064643,-9.780314,0.134075
372,22766,0.052672,-9.777920,0.129286
373,22816,0.059855,-9.787497,0.136469
374,22866,0.050278,-9.792285,0.131681
375,22916,0.050278,-9.794679,0.122104
376,22966,0.028730,-9.799468,0.141257
377,23016,0.045489,-9.777920,0.184353
378,23066,0.074220,-9.789891,0.215478
379,23116,0.090979,-9.823410,0.134075
380,23166,0.086191,-9.775526,0.146046
381,23216,0.057460,-9.782708,0.119710
382,23266,0.071826,-9.782708,0.088585
383,23316,0.069431,-9.773132,0.201112
384,23366,0.064643,-9.809045,0.177170
385,23416,0.081402,-9.780314,0.146046
386,23466,0.045489,-9.768343,0.210689
387,23516,0.043095,-9.792285,0.124498
388,23566,0.028730,-9.775526,0.102950
389,23616,0.074220,-9.832987,0.088585
390,23666,0.074220,-9.789891,0.105344
391,23716,0.098162,-9.785103,0.158017
392,23766,0.098162,-9.753978,0.169988
393,23816,0.067037,-9.777920,0.141257
394,23866,0.057460,-9.809045,0.126892
395,23916,0.069431,-9.823410,0.107739
396,23966,0.071826,-9.792285,0.117315
397,24016,0.071826,-9.797074,0.112527
398,24066,0.043095,-9.787497,0.186747
399,24116,0.086191,-9.799468,0.086191
400,24166,0.071826,-9.809045,0.086191
401,24216,0.033518,-9.794679,0.098162
402,24266,0.050278,-9.811439,0.100556
403,24316,0.062249,-9.777920,0.148440
404,24366,0.045489,-9.789891,0.069431
405,24416,0.059855,-9.821016,0.102950
406,24466,0.081402,-9.797074,0.158017
407,24516,0.098162,-9.837775,0.143652
408,24566,0.055066,-9.806650,0.067037
409,24616,0.071826,-9.775526,0.098162
410,24666,0.100556,-9.763555,0.203507
411,24716,0.028730,-9.816227,0.047884
412,24766,0.057460,-9.804256,0.169988
413,24816,0.050278,-9.777920,0.160411
414,24866,0.071826,-9.799468,0.172382
415,24916,0.035913,-9.789891,0.124498
416,24966,0.071826,-9.804256,0.117315
417,25016,0.059855,-9.768343,0.131681
418,25066,0.040701,-9.830593,0.131681
419,25116,0.016759,-9.773132,0.126892
420,25166,0.055066,-9.799468,0.208295
421,25216,0.086191,-9.801862,0.114921
422,25266,0.098162,-9.806650,0.117315
423,25316,0.112527,-9.816227,0.162805
424,25366,0.079008,-9.782708,0.117315
425,25416,0.107739,-9.782708,0.162805
426,25466,0.071826,-9.813833,0.114921
427,25516,0.047884,-9.794679,0.165199
428,25566,0.067037,-9.775526,0.110133
429,25616,0.095768,-9.811439,0.136469
430,25666,0.062249,-9.799468,0.126892
431,25716,0.062249,-9.792285,0.155623
432,25766,0.076614,-9.799468,0.086191
433,25816,0.062249,-9.768343,0.198718
434,25866,0.083797,-9.825804,0.071826
435,25916,0.055066,-9.799468,0.129286
436,25966,0.062249,-9.789891,0.114921
437,26016,0.100556,-9.753978,0.146046
438,26066,0.083797,-9.763555,0.191536
439,26116,0.045489,-9.801862,0.150834
440,26166,0.040701,-9.768343,0.071826
441,26216,0.074220,-9.830593,0.148440
442,26266,0.064643,-9.799468,0.059855
443,26316,0.076614,-9.756372,0.074220
444,26366,0.093373,-9.823410,0.110133
445,26416,0.076614,-9.811439,0.150834
446,26466,0.062249,-9.789891,0.093373
447,26516,0.083797,-9.780314,0.098162
448,26566,0.021547,-9.775526,0.098162
449,26616,0.088585,-9.809045,0.172382
450,26666,0.033518,-9.816227,0.131681
451,26716,0.064643,-9.799468,0.143652
452,26766,0.057460,-9.763555,0.167594
453,26816,0.055066,-9.768343,0.114921
454,26866,0.095768,-9.844958,0.155623
455,26916,0.059855,-9.765949,0.107739
456,26966,0.035913,-9.777920,0.146046
457,27016,0.083797,-9.806650,0.126892
458,27066,0.059855,-9.780314,0.134075
459,27116,0.098162,-9.789891,0.146046
460,27166,0.050278,-9.789891,0.198718
461,27216,0.050278,-9.768343,0.098162
462,27266,0.069431,-9.782708,0.143652
463,27316,0.079008,-9.794679,0.124498
464,27366,0.059855,-9.794679,0.153228
465,27416,0.052672,-9.813833,0.141257
466,27466,0.040701,-9.849746,0.146046
467,27516,0.043095,-9.809045,0.136469
468,27566,0.067037,-9.797074,0.122104
469,27616,0.090979,-9.782708,0.119710
470,27666,0.047884,-9.768343,0.134075
471,27716,0.088585,-9.813833,0.165199
472,27766,0.067037,-9.799468,0.064643
473,27816,0.079008,-9.785103,0.167594
474,27866,0.055066,-9.787497,0.210689
475,27916,0.035913,-9.792285,0.071826
476,27966,0.062249,-9.799468,0.131681
477,28016,0.057460,-9.761161,0.081402
478,28066,0.095768,-9.765949,0.107739
479,28116,0.074220,-9.792285,0.174776
480,28166,0.062249,-9.797074,0.153228
481,28216,0.069431,-9.811439,0.136469
482,28266,0.081402,-9.773132,0.136469
483,28316,0.067037,-9.789891,0.138863
484,28366,0.043095,-9.780314,0.165199
485,28416,0.045489,-9.765949,0.114921
486,28466,0.069431,-9.799468,0.114921
487,28516,0.043095,-9.794679,0.117315
488,28566,0.050278,-9.753978,0.129286
489,28616,0.069431,-9.809045,0.143652
490,28666,0.090979,-9.768343,0.088585
491,28716,0.074220,-9.797074,0.169988
492,28766,0.067037,-9.809045,0.102950
493,28816,0.074220,-9.818622,0.153228
494,28866,0.100556,-9.780314,0.105344
495,28916,0.033518,-9.794679,0.105344
496,28966,0.062249,-9.785103,0.155623
497,29016,0.031124,-9.806650,0.114921
498,29066,0.081402,-9.797074,0.138863
499,29116,0.052672,-9.792285,0.162805
500,29166,0.043095,-9.811439,0.150834
501,29216,0.062249,-9.751584,0.055066
502,29266,0.079008,-9.799468,0.083797
503,29316,0.052672,-9.828198,0.169988
504,29366,0.050278,-9.799468,0.124498
505,29416,0.081402,-9.799468,0.119710
506,29466,0.067037,-9.777920,0.134075
507,29516,0.079008,-9.789891,0.074220
508,29566,0.033518,-9.823410,0.150834
509,29616,0.050278,-9.775526,0.138863
510,29666,0.081402,-9.816227,0.150834
511,29716,0.093373,-9.797074,0.100556
512,29766,0.059855,-9.794679,0.131681
513,29816,0.069431,-9.804256,0.158017
514,29866,0.028730,-9.813833,0.153228
515,29916,0.071826,-9.777920,0.105344
516,29966,0.026336,-9.794679,0.222660
517,30016,0.069431,-9.818622,0.131681
518,30066,0.088585,-9.756372,0.146046
519,30116,0.086191,-9.763555,0.088585
520,30166,0.081402,-9.799468,0.162805
521,30216,0.093373,-9.782708,0.107739
522,30266,0.031124,-9.768343,0.155623
523,30316,0.057460,-9.792285,0.117315
524,30366,0.076614,-9.797074,0.090979
525,30416,0.062249,-9.809045,0.160411
526,30466,0.074220,-9.797074,0.100556
527,30516,0.038307,-9.806650,0.162805
528,30566,0.047884,-9.763555,0.153228
529,30616,0.071826,-9.787497,0.146046
530,30666,0.055066,-9.773132,0.146046
531,30716,0.052672,-9.804256,0.165199
532,30766,0.031124,-9.777920,0.179565
533,30816,0.100556,-9.785103,0.146046
534,30866,0.086191,-9.785103,0.167594
535,30916,0.076614,-9.804256,0.172382
536,30966,0.026336,-9.763555,0.174776
537,31016,0.052672,-9.773132,0.105344
538,31066,0.079008,-9.794679,0.105344
539,31116,0.102950,-9.777920,0.107739
540,31166,0.043095,-9.809045,0.100556
541,31216,0.057460,-9.792285,0.155623
542,31266,0.071826,-9.789891,0.158017
543,31316,0.043095,-9.785103,0.165199
544,31366,0.076614,-9.804256,0.158017
545,31416,0.043095,-9.789891,0.114921
546,31466,0.067037,-9.782708,0.148440
547,31516,0.047884,-9.816227,0.150834
548,31566,0.052672,-9.770737,0.158017
549,31616,0.064643,-9.780314,0.107739
550,31666,0.055066,-9.835381,0.193930
551,31716,0.038307,-9.782708,0.184353
552,31766,0.064643,-9.801862,0.153228
553,31816,0.040701,-9.785103,0.129286
554,31866,0.088585,-9.787497,0.172382
555,31916,0.064643,-9.768343,0.124498
556,31966,0.069431,-9.773132,0.100556
557,32016,0.026336,-9.742007,0.172382
558,32066,0.062249,-9.787497,0.134075
559,32116,0.052672,-9.794679,0.181959
560,32166,0.059855,-9.765949,0.150834
561,32216,0.050278,-9.787497,0.162805
562,32266,0.071826,-9.785103,0.112527
563,32316,0.057460,-9.785103,0.165199
564,32366,0.009576,-9.804256,0.124498
565,32416,0.107739,-9.806650,0.090979
566,32466,0.083797,-9.785103,0.055066
567,32516,0.057460,-9.785103,0.129286
568,32566,0.088585,-9.797074,0.213083
569,32616,0.059855,-9.801862,0.079008
570,32666,0.079008,-9.785103,0.129286
571,32716,0.052672,-9.777920,0.110133
572,32766,0.071826,-9.780314,0.208295
573,32816,0.033518,-9.777920,0.117315
574,32866,0.059855,-9.792285,0.088585
575,32916,0.083797,-9.780314,0.165199
576,32966,0.081402,-9.799468,0.136469
577,33016,0.055066,-9.782708,0.141257
578,33066,0.079008,-9.763555,0.107739
579,33116,0.059855,-9.785103,0.146046
580,33166,0.086191,-9.792285,0.114921
581,33216,0.062249,-9.799468,0.035913
582,33266,0.093373,-9.816227,0.141257
583,33316,0.062249,-9.758766,0.100556
584,33366,0.057460,-9.804256,0.141257
585,33416,0.076614,-9.780314,0.119710
586,33466,0.031124,-9.770737,0.098162
587,33516,0.047884,-9.804256,0.117315
588,33566,0.062249,-9.761161,0.193930
589,33616,0.023942,-9.768343,0.141257
590,33666,0.088585,-9.801862,0.122104
591,33716,0.050278,-9.768343,0.093373
592,33766,0.062249,-9.782708,0.181959
593,33816,0.045489,-9.782708,0.143652
594,33866,0.064643,-9.758766,0.189141
595,33916,0.095768,-9.813833,0.138863
596,33966,0.071826,-9.782708,0.210689
597,34016,0.057460,-9.782708,0.143652
598,34066,0.062249,-9.818622,0.136469
599,34116,0.059855,-9.792285,0.124498
600,34166,0.095768,-9.765949,0.117315
601,34216,0.057460,-9.789891,0.117315
602,34266,0.055066,-9.806650,0.162805
603,34316,0.071826,-9.789891,0.110133
604,34366,0.105344,-9.811439,0.155623
605,34416,0.062249,-9.797074,0.043095
606,34466,0.069431,-9.797074,0.169988
607,34516,0.040701,-9.773132,0.174776
608,34566,0.088585,-9.780314,0.126892
609,34616,0.067037,-9.775526,0.110133
610,34666,0.055066,-9.809045,0.158017
611,34716,0.064643,-9.787497,0.102950
612,34766,0.100556,-9.775526,0.134075
613,34816,0.095768,-9.799468,0.165199
614,34866,0.069431,-9.806650,0.172382
615,34916,0.045489,-9.794679,0.105344
616,34966,0.033518,-9.794679,0.162805
617,35016,0.067037,-9.744401,0.067037
618,35066,0.067037,-9.825804,0.179565
619,35116,0.088585,-9.797074,0.124498
620,35166,0.086191,-9.832987,0.146046
621,35216,0.050278,-9.804256,0.071826
622,35266,0.057460,-9.809045,0.124498
623,35316,0.038307,-9.780314,0.110133
624,35366,0.079008,-9.813833,0.052672
625,35416,0.076614,-9.797074,0.167594
626,35466,0.038307,-9.758766,0.141257
627,35516,0.057460,-9.792285,0.177170
628,35566,0.052672,-9.753978,0.100556
629,35616,0.028730,-9.816227,0.134075
630,35666,0.093373,-9.806650,0.093373
631,35716,0.050278,-9.806650,0.093373
632,35766,0.055066,-9.777920,0.126892
633,35816,0.102950,-9.751584,0.019153
634,35866,0.071826,-9.830593,0.184353
635,35916,0.014365,-9.770737,0.122104
636,35966,0.040701,-9.770737,0.136469
637,36016,0.071826,-9.828198,0.117315
638,36066,0.069431,-9.809045,0.100556
639,36116,0.074220,-9.773132,0.174776
640,36166,0.086191,-9.773132,0.143652
641,36216,0.064643,-9.775526,0.148440
642,36266,0.062249,-9.842564,0.090979
643,36316,0.040701,-9.792285,0.186747
644,36366,0.057460,-9.794679,0.177170
645,36416,0.067037,-9.823410,0.153228
646,36466,0.074220,-9.768343,0.143652
647,36516,0.064643,-9.777920,0.076614
648,36566,0.052672,-9.821016,0.138863
649,36616,0.055066,-9.763555,0.225054
650,36666,0.033518,-9.809045,0.160411
651,36716,0.069431,-9.792285,0.126892
652,36766,0.102950,-9.789891,0.153228
653,36816,0.083797,-9.773132,0.229843
654,36866,0.059855,-9.768343,0.122104
655,36916,0.069431,-9.756372,0.110133
656,36966,0.076614,-9.828198,0.038307
657,37016,0.064643,-9.792285,0.074220
658,37066,0.038307,-9.804256,0.067037
659,37116,0.081402,-9.782708,0.110133
660,37166,0.079008,-9.787497,0.162805
661,37216,0.067037,-9.813833,0.110133
662,37266,0.083797,-9.770737,0.148440
663,37316,0.083797,-9.828198,0.150834
664,37366,0.074220,-9.753978,0.107739
665,37416,0.110133,-9.789891,0.126892
666,37466,0.033518,-9.761161,0.093373
